104;stronghold_network;2017.00;9.50;524.00;2.04;0
104;dockyard;2019.00;9.50;518.00;-3.93;0
104;anti_air_building;2021.00;9.60;519.00;2.55;0
104;anti_air_building;2011.00;9.50;524.00;2.65;0
104;anti_air_building;2017.00;9.50;521.00;0.49;0
104;synthetic_refinery;2017.00;9.50;523.00;4.61;0
104;fuel_silo;2014.00;9.50;522.00;5.82;0
104;radar_station;2017.00;9.50;523.00;3.40;0
104;nuclear_reactor_spawn;2011.00;9.50;523.00;5.22;0
104;special_project_facility_spawn;2023.00;9.55;520.00;1.60;0
104;rocket_site_spawn;2014.00;9.50;524.00;4.27;0
104;naval_base_spawn;2024.00;9.53;520.00;-3.93;10637
104;floating_harbor;2020.95;9.50;526.95;-0.79;141
105;arms_factory;2376.00;9.60;534.00;2.48;0
105;arms_factory;2374.00;9.60;546.00;5.15;0
105;arms_factory;2377.00;9.60;533.00;0.42;0
105;arms_factory;2375.00;9.60;544.00;4.54;0
105;arms_factory;2359.00;9.50;528.00;5.76;0
105;arms_factory;2386.00;9.60;535.00;3.59;0
105;industrial_complex;2361.00;9.50;527.00;0.33;0
105;industrial_complex;2369.00;9.60;528.00;1.53;0
105;industrial_complex;2373.00;9.60;522.00;5.65;0
105;industrial_complex;2368.00;9.60;533.00;2.04;0
105;industrial_complex;2376.00;9.60;534.00;5.06;0
105;industrial_complex;2375.00;9.60;546.00;6.26;0
105;air_base;2367.00;9.60;534.00;4.10;0
105;supply_node;2357.00;9.50;523.00;0.92;0
105;supply_node;2372.00;9.60;534.00;3.86;0
105;supply_node;2381.00;9.60;533.00;5.34;0
105;supply_node;2362.00;9.50;528.00;3.10;0
105;bunker;2369.00;9.60;528.00;2.65;0
105;bunker;2372.00;9.60;532.00;0.49;0
105;bunker;2355.00;9.50;523.00;4.61;0
105;bunker;2376.00;9.60;540.00;5.82;0
105;coastal_bunker;2352.00;9.50;523.00;-1.89;0
105;coastal_bunker;2366.00;9.50;535.00;-1.95;0
105;coastal_bunker;2359.00;9.50;533.00;-2.36;0
105;coastal_bunker;2382.00;9.60;541.00;-3.03;0
105;stronghold_network;2366.00;9.60;529.00;1.00;0
105;dockyard;2356.00;9.50;526.00;-2.36;0
105;anti_air_building;2370.00;9.60;528.00;0.05;0
105;anti_air_building;2377.00;9.60;535.00;2.71;0
105;anti_air_building;2374.00;9.60;525.00;5.73;0
105;synthetic_refinery;2368.00;9.60;535.00;2.11;0
105;fuel_silo;2380.00;9.60;538.00;4.78;0
105;radar_station;2369.00;9.60;535.00;1.41;0
105;nuclear_reactor_spawn;2379.00;9.60;537.00;2.72;0
105;special_project_facility_spawn;2379.00;9.60;539.00;0.56;0
105;special_project_facility_spawn;2365.00;9.57;530.00;3.22;0
105;special_project_facility_spawn;2374.00;9.60;544.00;4.78;0
105;special_project_facility_spawn;2363.00;9.50;523.00;1.16;0
105;rocket_site_spawn;2369.00;9.60;536.00;5.28;0
105;naval_base_spawn;2349.00;9.50;525.00;-1.89;10614
105;naval_base_spawn;2369.00;9.50;542.00;-3.14;10799
105;naval_base_spawn;2378.00;9.60;524.00;1.33;10538
105;naval_base_spawn;2357.00;9.50;529.00;-2.36;10614
105;floating_harbor;2363.95;9.50;516.05;-2.36;142
105;floating_harbor;2360.50;9.50;538.60;1.19;143
105;floating_harbor;2391.79;9.50;530.30;-1.82;144
105;floating_harbor;2353.05;9.50;536.95;0.79;145
106;arms_factory;2100.00;9.50;525.00;0.42;0
106;arms_factory;2098.00;9.50;528.00;4.54;0
106;arms_factory;2097.00;9.50;527.00;5.76;0
106;arms_factory;2096.00;9.50;525.00;3.59;0
106;arms_factory;2099.00;9.50;527.00;0.33;0
106;arms_factory;2100.00;9.50;525.00;1.53;0
106;industrial_complex;2098.00;9.50;528.00;5.65;0
106;industrial_complex;2102.00;9.50;526.00;2.04;0
106;industrial_complex;2099.00;9.50;524.00;5.06;0
106;industrial_complex;2099.00;9.50;527.00;6.26;0
106;industrial_complex;2098.00;9.50;525.00;4.10;0
106;industrial_complex;2097.00;9.50;528.00;0.48;0
106;air_base;2101.00;9.50;526.00;2.04;0
106;supply_node;2098.00;9.50;526.00;5.34;0
106;bunker;2098.00;9.50;527.00;2.55;0
106;coastal_bunker;2101.00;9.50;524.00;1.57;0
106;stronghold_network;2100.00;9.50;527.00;0.49;0
106;dockyard;2103.00;9.50;527.00;1.57;0
106;anti_air_building;2099.00;9.50;528.00;5.82;0
106;anti_air_building;2096.00;9.50;527.00;2.55;0
106;anti_air_building;2097.00;9.50;525.00;5.22;0
106;synthetic_refinery;2100.00;9.50;527.00;1.60;0
106;fuel_silo;2099.00;9.50;526.00;4.27;0
106;radar_station;2100.00;9.50;526.00;1.87;0
106;nuclear_reactor_spawn;2096.00;9.50;527.00;3.66;0
106;special_project_facility_spawn;2099.00;9.50;524.00;0.05;0
106;rocket_site_spawn;2099.00;9.50;527.00;2.71;0
106;naval_base_spawn;2103.00;9.50;525.00;1.57;10639
106;floating_harbor;2107.00;9.50;526.00;-1.57;146
107;arms_factory;2392.00;9.53;526.00;5.76;0
107;arms_factory;2392.00;9.53;526.00;3.59;0
107;arms_factory;2389.00;9.60;525.00;0.33;0
107;arms_factory;2389.00;9.60;525.00;1.53;0
107;arms_factory;2391.00;9.57;526.00;5.65;0
107;arms_factory;2392.00;9.53;526.00;2.04;0
107;industrial_complex;2391.00;9.57;526.00;5.06;0
107;industrial_complex;2389.00;9.60;525.00;6.26;0
107;industrial_complex;2389.00;9.60;525.00;4.10;0
107;industrial_complex;2389.00;9.60;525.00;0.48;0
107;industrial_complex;2391.00;9.57;526.00;2.04;0
107;industrial_complex;2392.00;9.53;526.00;4.71;0
107;air_base;2392.00;9.53;526.00;2.55;0
107;supply_node;2390.00;9.57;525.00;4.57;0
107;bunker;2389.00;9.60;525.00;0.49;0
107;coastal_bunker;2389.00;9.60;526.00;-3.93;0
107;stronghold_network;2391.00;9.57;526.00;5.82;0
107;dockyard;2390.00;9.50;524.00;-3.93;0
107;anti_air_building;2392.00;9.53;526.00;5.22;0
107;anti_air_building;2389.00;9.60;525.00;1.60;0
107;anti_air_building;2391.00;9.57;526.00;4.27;0
107;synthetic_refinery;2389.00;9.60;525.00;1.00;0
107;fuel_silo;2392.00;9.53;526.00;3.66;0
107;radar_station;2391.00;9.57;526.00;0.01;0
107;nuclear_reactor_spawn;2392.00;9.53;526.00;2.71;0
107;special_project_facility_spawn;2392.00;9.53;526.00;5.73;0
107;rocket_site_spawn;2391.00;9.57;526.00;2.11;0
107;naval_base_spawn;2394.00;9.50;526.00;-3.93;10538
107;floating_harbor;2395.95;9.50;530.95;-0.79;147
108;arms_factory;1762.00;9.50;530.00;0.33;0
108;arms_factory;1792.00;9.50;533.00;1.53;0
108;arms_factory;1763.00;9.50;529.00;5.65;0
108;arms_factory;1774.00;9.50;530.00;2.04;0
108;arms_factory;1771.00;9.50;527.00;5.06;0
108;arms_factory;1775.00;9.50;529.00;6.26;0
108;industrial_complex;1770.00;9.50;536.00;4.10;0
108;industrial_complex;1774.00;9.50;528.00;0.48;0
108;industrial_complex;1769.00;9.50;530.00;2.04;0
108;industrial_complex;1788.00;9.50;533.00;4.71;0
108;industrial_complex;1770.00;9.50;529.00;2.55;0
108;industrial_complex;1765.00;9.50;536.00;2.65;0
108;air_base;1791.00;9.50;534.00;0.49;0
108;supply_node;1771.00;9.50;532.00;5.27;0
108;supply_node;1790.00;9.50;533.00;0.46;0
108;bunker;1770.00;9.50;528.00;2.55;0
108;bunker;1789.00;9.50;535.00;5.22;0
108;coastal_bunker;1773.00;9.50;527.00;1.21;0
108;coastal_bunker;1795.00;9.50;534.00;1.57;0
108;stronghold_network;1772.00;9.50;536.00;1.00;0
108;dockyard;1779.00;9.50;530.00;1.21;0
108;anti_air_building;1785.00;9.50;534.00;0.05;0
108;anti_air_building;1790.00;9.50;533.00;2.71;0
108;anti_air_building;1768.00;9.50;534.00;5.73;0
108;synthetic_refinery;1772.00;9.50;535.00;2.11;0
108;fuel_silo;1789.00;9.50;535.00;4.78;0
108;radar_station;1779.00;9.50;533.00;1.41;0
108;nuclear_reactor_spawn;1768.00;9.50;536.00;2.72;0
108;special_project_facility_spawn;1764.00;9.50;534.00;0.56;0
108;special_project_facility_spawn;1792.00;9.50;534.00;3.22;0
108;rocket_site_spawn;1792.00;9.50;532.00;4.78;0
108;naval_base_spawn;1793.00;9.50;535.00;1.57;10606
108;naval_base_spawn;1781.00;9.50;531.00;1.21;10606
108;floating_harbor;1771.00;9.50;544.00;0.00;148
108;floating_harbor;1798.00;9.50;533.00;-1.57;149
109;arms_factory;1758.00;9.50;534.00;5.65;0
109;arms_factory;1757.00;9.50;533.00;2.04;0
109;arms_factory;1751.00;9.50;533.00;5.06;0
109;arms_factory;1756.00;9.50;532.00;6.26;0
109;arms_factory;1759.00;9.50;531.00;4.10;0
109;arms_factory;1757.00;9.50;535.00;0.48;0
109;industrial_complex;1759.00;9.50;533.00;2.04;0
109;industrial_complex;1755.00;9.50;533.00;4.71;0
109;industrial_complex;1758.00;9.50;532.00;2.55;0
109;industrial_complex;1753.00;9.50;532.00;2.65;0
109;industrial_complex;1755.00;9.50;531.00;0.49;0
109;industrial_complex;1757.00;9.50;534.00;4.61;0
109;air_base;1757.00;9.50;533.00;5.82;0
109;supply_node;1755.00;9.50;532.00;3.40;0
109;bunker;1756.00;9.50;532.00;5.22;0
109;coastal_bunker;1754.00;9.50;530.00;-2.36;0
109;stronghold_network;1757.00;9.50;535.00;4.27;0
109;dockyard;1754.00;9.50;534.00;-2.36;0
109;anti_air_building;1754.00;9.50;533.00;3.66;0
109;anti_air_building;1759.00;9.50;532.00;0.05;0
109;anti_air_building;1752.00;9.50;532.00;2.71;0
109;synthetic_refinery;1755.00;9.50;531.00;5.73;0
109;fuel_silo;1758.00;9.50;534.00;2.11;0
109;radar_station;1755.00;9.50;533.00;6.22;0
109;nuclear_reactor_spawn;1751.00;9.50;533.00;2.61;0
109;special_project_facility_spawn;1755.00;9.50;532.00;2.72;0
109;rocket_site_spawn;1758.00;9.50;531.00;0.56;0
109;naval_base_spawn;1758.00;9.50;536.00;-2.36;10561
109;floating_harbor;1749.05;9.50;537.95;0.79;150
110;arms_factory;2028.00;9.50;529.00;5.06;0
110;arms_factory;2031.00;9.50;532.00;6.26;0
110;arms_factory;2031.00;9.50;532.00;4.10;0
110;arms_factory;2033.00;9.50;531.00;0.48;0
110;arms_factory;2036.00;9.50;530.00;2.04;0
110;arms_factory;2026.00;9.50;531.00;4.71;0
110;industrial_complex;2035.00;9.50;530.00;2.55;0
110;industrial_complex;2035.00;9.50;530.00;2.65;0
110;industrial_complex;2027.00;9.50;530.00;0.49;0
110;industrial_complex;2026.00;9.50;530.00;4.61;0
110;industrial_complex;2026.00;9.50;530.00;5.82;0
110;industrial_complex;2028.00;9.50;529.00;2.55;0
110;air_base;2035.00;9.50;529.00;5.22;0
110;supply_node;2030.00;9.50;529.00;2.64;0
110;bunker;2033.00;9.50;531.00;4.27;0
110;coastal_bunker;2025.00;9.50;530.00;-3.93;0
110;stronghold_network;2032.00;9.50;531.00;3.66;0
110;dockyard;2029.00;9.50;527.00;-3.93;0
110;anti_air_building;2030.00;9.50;531.00;2.71;0
110;anti_air_building;2030.00;9.50;531.00;5.73;0
110;anti_air_building;2034.00;9.50;530.00;2.11;0
110;synthetic_refinery;2032.00;9.50;530.00;4.78;0
110;fuel_silo;2032.00;9.50;530.00;2.61;0
110;radar_station;2031.00;9.50;530.00;4.35;0
110;nuclear_reactor_spawn;2031.00;9.50;530.00;0.56;0
110;special_project_facility_spawn;2033.00;9.50;529.00;3.22;0
110;rocket_site_spawn;2032.00;9.50;528.00;4.78;0
110;naval_base_spawn;2028.00;9.50;528.00;-3.93;10637
110;floating_harbor;2035.95;9.50;534.95;-0.79;151
111;arms_factory;2053.00;9.50;529.00;4.10;0
111;arms_factory;2047.00;9.50;530.00;0.48;0
111;arms_factory;2045.00;9.50;531.00;2.04;0
111;arms_factory;2050.00;9.50;530.00;4.71;0
111;arms_factory;2053.00;9.50;530.00;2.55;0
111;arms_factory;2048.00;9.50;530.00;2.65;0
111;industrial_complex;2046.00;9.50;531.00;0.49;0
111;industrial_complex;2046.00;9.50;532.00;4.61;0
111;industrial_complex;2045.00;9.50;531.00;5.82;0
111;industrial_complex;2050.00;9.50;529.00;2.55;0
111;industrial_complex;2053.00;9.50;530.00;5.22;0
111;industrial_complex;2049.00;9.50;529.00;1.60;0
111;air_base;2047.00;9.50;530.00;4.27;0
111;supply_node;2049.00;9.50;530.00;1.87;0
111;bunker;2046.00;9.50;530.00;3.66;0
111;coastal_bunker;2053.00;9.50;527.00;1.57;0
111;stronghold_network;2053.00;9.50;529.00;2.71;0
111;dockyard;2047.00;9.50;533.00;1.57;0
111;anti_air_building;2047.00;9.50;530.00;2.11;0
111;anti_air_building;2050.00;9.50;530.00;4.78;0
111;anti_air_building;2054.00;9.50;529.00;2.61;0
111;synthetic_refinery;2052.00;9.50;530.00;2.72;0
111;fuel_silo;2053.00;9.50;529.00;0.56;0
111;radar_station;2050.00;9.50;530.00;3.59;0
111;nuclear_reactor_spawn;2045.00;9.50;532.00;4.78;0
111;special_project_facility_spawn;2049.00;9.50;530.00;1.16;0
111;rocket_site_spawn;2048.00;9.50;531.00;5.28;0
111;naval_base_spawn;2044.00;9.50;532.00;-1.11;10637
111;floating_harbor;2059.00;9.50;530.00;-1.57;152
112;arms_factory;1874.00;9.50;531.00;2.04;0
112;arms_factory;1875.00;9.50;530.00;4.71;0
112;arms_factory;1875.00;9.50;531.00;2.55;0
112;arms_factory;1875.00;9.50;530.00;2.65;0
112;arms_factory;1876.00;9.50;530.00;0.49;0
112;arms_factory;1874.00;9.50;530.00;4.61;0
112;industrial_complex;1874.00;9.50;531.00;5.82;0
112;industrial_complex;1875.00;9.50;531.00;2.55;0
112;industrial_complex;1875.00;9.50;531.00;5.22;0
112;industrial_complex;1875.00;9.50;529.00;1.60;0
112;industrial_complex;1874.00;9.50;530.00;4.27;0
112;industrial_complex;1875.00;9.50;529.00;1.00;0
112;air_base;1875.00;9.50;530.00;3.66;0
112;supply_node;1874.00;9.50;530.00;0.01;0
112;bunker;1875.00;9.50;530.00;2.71;0
112;coastal_bunker;1873.00;9.50;529.00;1.57;0
112;stronghold_network;1874.00;9.50;530.00;2.11;0
112;dockyard;1875.00;9.50;532.00;1.57;0
112;anti_air_building;1874.00;9.50;530.00;2.61;0
112;anti_air_building;1875.00;9.50;530.00;2.72;0
112;anti_air_building;1875.00;9.50;530.00;0.56;0
112;synthetic_refinery;1876.00;9.50;530.00;3.22;0
112;fuel_silo;1874.00;9.50;531.00;4.78;0
112;radar_station;1876.00;9.50;531.00;2.82;0
112;nuclear_reactor_spawn;1875.00;9.50;531.00;5.28;0
112;special_project_facility_spawn;1875.00;9.50;530.00;0.21;0
112;rocket_site_spawn;1875.00;9.50;531.00;3.23;0
112;naval_base_spawn;1875.00;9.50;528.00;1.57;10736
112;floating_harbor;1882.00;9.50;530.00;-1.57;153
113;arms_factory;2170.00;9.50;530.00;2.55;0
113;arms_factory;2170.00;9.50;530.00;2.65;0
113;arms_factory;2170.00;9.50;531.00;0.49;0
113;arms_factory;2169.00;9.50;530.00;4.61;0
113;arms_factory;2169.00;9.50;530.00;5.82;0
113;arms_factory;2169.00;9.50;531.00;2.55;0
113;industrial_complex;2171.00;9.50;531.00;5.22;0
113;industrial_complex;2171.00;9.50;532.00;1.60;0
113;industrial_complex;2168.00;9.50;531.00;4.27;0
113;industrial_complex;2169.00;9.50;531.00;1.00;0
113;industrial_complex;2170.00;9.50;532.00;3.66;0
113;industrial_complex;2170.00;9.50;532.00;0.05;0
113;air_base;2168.00;9.50;531.00;2.71;0
113;supply_node;2169.00;9.50;531.00;5.52;0
113;bunker;2169.00;9.50;532.00;2.11;0
113;coastal_bunker;2172.00;9.50;530.00;-1.57;0
113;stronghold_network;2167.00;9.50;531.00;2.61;0
113;dockyard;2168.00;9.50;529.00;-1.57;0
113;anti_air_building;2169.00;9.50;532.00;0.56;0
113;anti_air_building;2171.00;9.50;530.00;3.22;0
113;anti_air_building;2171.00;9.50;531.00;4.78;0
113;synthetic_refinery;2167.00;9.50;532.00;1.16;0
113;fuel_silo;2170.00;9.50;530.00;5.28;0
113;radar_station;2169.00;9.50;532.00;0.96;0
113;nuclear_reactor_spawn;2171.00;9.50;531.00;3.23;0
113;special_project_facility_spawn;2169.00;9.50;530.00;1.07;0
113;rocket_site_spawn;2169.00;9.50;530.00;3.73;0
113;naval_base_spawn;2171.00;9.50;528.00;-1.57;10793
113;floating_harbor;2168.00;9.50;547.00;0.06;154
114;arms_factory;1967.00;9.50;533.00;0.49;0
114;arms_factory;1963.00;9.50;531.00;4.61;0
114;arms_factory;1964.00;9.50;531.00;5.82;0
114;arms_factory;1964.00;9.50;532.00;2.55;0
114;arms_factory;1965.00;9.50;532.00;5.22;0
114;arms_factory;1964.00;9.50;533.00;1.60;0
114;industrial_complex;1966.00;9.50;533.00;4.27;0
114;industrial_complex;1966.00;9.50;533.00;1.00;0
114;industrial_complex;1963.00;9.50;531.00;3.66;0
114;industrial_complex;1964.00;9.50;531.00;0.05;0
114;industrial_complex;1963.00;9.50;532.00;2.71;0
114;industrial_complex;1964.00;9.50;532.00;5.73;0
114;air_base;1964.00;9.50;533.00;2.11;0
114;supply_node;1965.00;9.50;532.00;6.22;0
114;bunker;1966.00;9.50;533.00;2.61;0
114;coastal_bunker;1964.00;9.50;530.00;-1.57;0
114;stronghold_network;1963.00;9.50;531.00;0.56;0
114;dockyard;1964.00;9.50;534.00;-1.57;0
114;anti_air_building;1965.00;9.50;532.00;4.78;0
114;anti_air_building;1965.00;9.50;532.00;1.16;0
114;anti_air_building;1965.00;9.50;533.00;5.28;0
114;synthetic_refinery;1966.00;9.50;533.00;0.21;0
114;fuel_silo;1967.00;9.50;533.00;3.23;0
114;radar_station;1966.00;9.50;533.00;1.65;0
114;nuclear_reactor_spawn;1963.00;9.50;532.00;3.73;0
114;special_project_facility_spawn;1964.00;9.50;532.00;0.11;0
114;rocket_site_spawn;1965.00;9.50;532.00;1.67;0
114;naval_base_spawn;1967.00;9.50;534.00;-1.57;10637
114;floating_harbor;1982.00;9.50;523.00;-2.06;155
115;arms_factory;2002.00;9.50;532.00;5.82;0
115;arms_factory;2003.00;9.50;532.00;2.55;0
115;arms_factory;2003.00;9.50;532.00;5.22;0
115;arms_factory;2003.00;9.50;531.00;1.60;0
115;arms_factory;2002.00;9.50;532.00;4.27;0
115;arms_factory;2003.00;9.50;531.00;1.00;0
115;industrial_complex;2003.00;9.50;532.00;3.66;0
115;industrial_complex;2003.00;9.50;532.00;0.05;0
115;industrial_complex;2003.00;9.50;532.00;2.71;0
115;industrial_complex;2003.00;9.50;532.00;5.73;0
115;industrial_complex;2002.00;9.50;532.00;2.11;0
115;industrial_complex;2002.00;9.50;532.00;4.78;0
115;air_base;2002.00;9.50;532.00;2.61;0
115;supply_node;2002.00;9.50;531.00;4.35;0
115;bunker;2003.00;9.50;532.00;0.56;0
115;coastal_bunker;2004.00;9.50;533.00;-3.93;0
115;stronghold_network;2002.00;9.50;532.00;4.78;0
115;dockyard;2006.00;9.50;531.00;-3.93;0
115;anti_air_building;2003.00;9.50;532.00;5.28;0
115;anti_air_building;2003.00;9.50;532.00;0.21;0
115;anti_air_building;2003.00;9.50;532.00;3.23;0
115;synthetic_refinery;2002.00;9.50;532.00;1.07;0
115;fuel_silo;2002.00;9.50;532.00;3.73;0
115;radar_station;2003.00;9.50;533.00;0.89;0
115;nuclear_reactor_spawn;2002.00;9.50;532.00;1.67;0
115;special_project_facility_spawn;2003.00;9.50;531.00;5.80;0
115;rocket_site_spawn;2003.00;9.50;531.00;0.72;0
115;naval_base_spawn;1999.00;9.50;531.00;-3.93;10637
115;floating_harbor;1982.00;9.50;523.00;-4.31;156
116;arms_factory;2398.00;9.60;537.00;5.22;0
116;arms_factory;2400.00;9.60;537.00;1.60;0
116;arms_factory;2402.00;9.60;537.00;4.27;0
116;arms_factory;2401.00;9.60;532.00;1.00;0
116;arms_factory;2397.00;9.60;533.00;3.66;0
116;arms_factory;2398.00;9.60;531.00;0.05;0
116;industrial_complex;2402.00;9.55;534.00;2.71;0
116;industrial_complex;2400.00;9.60;533.00;5.73;0
116;industrial_complex;2403.00;9.50;533.00;2.11;0
116;industrial_complex;2398.00;9.60;536.00;4.78;0
116;industrial_complex;2398.00;9.60;535.00;2.61;0
116;industrial_complex;2400.00;9.60;535.00;2.72;0
116;air_base;2402.00;9.57;536.00;0.56;0
116;supply_node;2400.00;9.60;534.00;3.59;0
116;bunker;2398.00;9.60;537.00;4.78;0
116;coastal_bunker;2407.00;9.50;536.00;-1.57;0
116;stronghold_network;2400.00;9.60;532.00;5.28;0
116;dockyard;2396.00;9.50;537.00;-1.57;0
116;anti_air_building;2398.00;9.60;534.00;3.23;0
116;anti_air_building;2401.00;9.60;534.00;1.07;0
116;anti_air_building;2399.00;9.60;533.00;3.73;0
116;synthetic_refinery;2404.00;9.50;535.00;0.11;0
116;fuel_silo;2404.00;9.50;534.00;1.67;0
116;radar_station;2401.00;9.60;535.00;5.30;0
116;nuclear_reactor_spawn;2402.00;9.60;537.00;0.72;0
116;special_project_facility_spawn;2400.00;9.60;536.00;4.84;0
116;rocket_site_spawn;2402.00;9.57;536.00;0.12;0
116;naval_base_spawn;2403.00;9.53;532.00;-1.57;10538
116;floating_harbor;2370.00;9.50;503.00;-3.91;157
117;arms_factory;1933.00;9.50;542.00;4.27;0
117;arms_factory;1952.00;9.50;539.00;1.00;0
117;arms_factory;1949.00;9.50;537.00;3.66;0
117;arms_factory;1941.00;9.50;539.00;0.05;0
117;arms_factory;1933.00;9.50;548.00;2.71;0
117;arms_factory;1951.00;9.50;535.00;5.73;0
117;industrial_complex;1918.00;9.50;549.00;2.11;0
117;industrial_complex;1944.00;9.50;543.00;4.78;0
117;industrial_complex;1923.00;9.50;546.00;2.61;0
117;industrial_complex;1935.00;9.50;544.00;2.72;0
117;industrial_complex;1934.00;9.50;542.00;0.56;0
117;industrial_complex;1946.00;9.50;540.00;3.22;0
117;air_base;1949.00;9.50;537.00;4.78;0
117;supply_node;1951.00;9.50;536.00;2.82;0
117;supply_node;1932.00;9.50;545.00;5.76;0
117;bunker;1952.00;9.50;535.00;0.21;0
117;bunker;1938.00;9.50;544.00;3.23;0
117;coastal_bunker;1933.00;9.50;541.00;-1.57;0
117;coastal_bunker;1947.00;9.50;535.00;1.11;0
117;stronghold_network;1947.00;9.50;539.00;0.11;0
117;dockyard;1931.00;9.50;543.00;-1.57;0
117;anti_air_building;1941.00;9.50;538.00;5.80;0
117;anti_air_building;1921.00;9.50;548.00;0.72;0
117;anti_air_building;1953.00;9.50;534.00;4.84;0
117;synthetic_refinery;1941.00;9.50;548.00;0.12;0
117;fuel_silo;1920.00;9.50;547.00;2.78;0
117;radar_station;1936.00;9.50;541.00;0.43;0
117;nuclear_reactor_spawn;1930.00;9.50;544.00;2.19;0
117;special_project_facility_spawn;1940.00;9.50;541.00;4.85;0
117;special_project_facility_spawn;1952.00;9.50;539.00;1.23;0
117;rocket_site_spawn;1935.00;9.50;542.00;5.35;0
117;naval_base_spawn;1936.00;9.50;540.00;-1.57;10531
117;naval_base_spawn;1952.00;9.50;531.00;1.11;10637
117;floating_harbor;1959.26;9.50;531.87;-2.03;158
117;floating_harbor;1918.00;9.50;545.00;1.57;159
118;arms_factory;1823.00;9.50;541.00;3.66;0
118;arms_factory;1815.00;9.50;541.00;0.05;0
118;arms_factory;1804.00;9.50;538.00;2.71;0
118;arms_factory;1823.00;9.50;537.00;5.73;0
118;arms_factory;1824.00;9.50;543.00;2.11;0
118;arms_factory;1818.00;9.50;538.00;4.78;0
118;industrial_complex;1813.00;9.50;538.00;2.61;0
118;industrial_complex;1822.00;9.50;536.00;2.72;0
118;industrial_complex;1820.00;9.50;540.00;0.56;0
118;industrial_complex;1804.00;9.50;539.00;3.22;0
118;industrial_complex;1814.00;9.50;537.00;4.78;0
118;industrial_complex;1822.00;9.50;541.00;1.16;0
118;air_base;1818.00;9.50;539.00;5.28;0
118;supply_node;1815.00;9.50;538.00;0.96;0
118;bunker;1826.00;9.50;544.00;3.23;0
118;coastal_bunker;1809.00;9.50;536.00;-1.33;0
118;stronghold_network;1806.00;9.50;540.00;3.73;0
118;dockyard;1805.00;9.50;536.00;-1.33;0
118;anti_air_building;1822.00;9.50;536.00;1.67;0
118;anti_air_building;1820.00;9.50;540.00;5.80;0
118;anti_air_building;1819.00;9.50;537.00;0.72;0
118;synthetic_refinery;1814.00;9.50;537.00;4.84;0
118;fuel_silo;1822.00;9.50;541.00;0.12;0
118;radar_station;1814.00;9.50;541.00;3.78;0
118;nuclear_reactor_spawn;1804.00;9.50;538.00;5.45;0
118;special_project_facility_spawn;1826.00;9.50;544.00;2.19;0
118;rocket_site_spawn;1810.00;9.50;540.00;4.85;0
118;naval_base_spawn;1817.00;9.50;535.00;-1.33;10606
118;floating_harbor;1804.21;9.50;535.30;-4.47;160
119;arms_factory;1847.00;9.50;538.00;2.71;0
119;arms_factory;1864.00;9.50;539.00;5.73;0
119;arms_factory;1860.00;9.50;542.00;2.11;0
119;arms_factory;1843.00;9.50;539.00;4.78;0
119;arms_factory;1863.00;9.50;540.00;2.61;0
119;arms_factory;1865.00;9.50;537.00;2.72;0
119;industrial_complex;1859.00;9.50;539.00;0.56;0
119;industrial_complex;1854.00;9.50;542.00;3.22;0
119;industrial_complex;1864.00;9.50;538.00;4.78;0
119;industrial_complex;1857.00;9.50;540.00;1.16;0
119;industrial_complex;1860.00;9.50;537.00;5.28;0
119;industrial_complex;1848.00;9.50;539.00;0.21;0
119;air_base;1848.00;9.50;542.00;3.23;0
119;supply_node;1854.00;9.50;539.00;1.65;0
119;bunker;1847.00;9.50;540.00;3.73;0
119;coastal_bunker;1870.00;9.50;537.00;-4.25;0
119;stronghold_network;1842.00;9.50;539.00;1.67;0
119;dockyard;1869.00;9.50;536.00;-4.25;0
119;anti_air_building;1853.00;9.50;538.00;0.72;0
119;anti_air_building;1841.00;9.50;540.00;4.84;0
119;anti_air_building;1854.00;9.50;543.00;0.12;0
119;synthetic_refinery;1869.00;9.50;538.00;2.78;0
119;fuel_silo;1846.00;9.50;541.00;5.45;0
119;radar_station;1854.00;9.50;540.00;3.36;0
119;nuclear_reactor_spawn;1864.00;9.50;539.00;4.85;0
119;special_project_facility_spawn;1860.00;9.50;542.00;1.23;0
119;rocket_site_spawn;1858.00;9.50;538.00;5.35;0
119;naval_base_spawn;1859.00;9.50;536.00;-4.25;10736
119;floating_harbor;1858.00;9.50;534.00;-2.82;161
120;arms_factory;2011.00;9.50;537.00;2.11;0
120;arms_factory;2008.00;9.50;538.00;4.78;0
120;arms_factory;2009.00;9.50;537.00;2.61;0
120;arms_factory;2006.00;9.50;538.00;2.72;0
120;arms_factory;2008.00;9.50;537.00;0.56;0
120;arms_factory;2011.00;9.50;537.00;3.22;0
120;industrial_complex;2008.00;9.50;538.00;4.78;0
120;industrial_complex;2009.00;9.50;537.00;1.16;0
120;industrial_complex;2007.00;9.50;538.00;5.28;0
120;industrial_complex;2008.00;9.50;537.00;0.21;0
120;industrial_complex;2011.00;9.50;537.00;3.23;0
120;industrial_complex;2009.00;9.50;538.00;1.07;0
120;air_base;2010.00;9.50;537.00;3.73;0
120;supply_node;2008.00;9.50;537.00;0.89;0
120;bunker;2008.00;9.50;537.00;1.67;0
120;coastal_bunker;2007.00;9.50;539.00;-1.57;0
120;stronghold_network;2009.00;9.50;538.00;0.72;0
120;dockyard;2010.00;9.50;539.00;-1.57;0
